repetition_id,dataset_type,imbalance_ratio,model,strategy,train_set_size,accuracy,f1_macro,f1_minority,precision_minority,recall_minority,roc_auc
9,imbalanced,1:1,tvae,Naive Oversampling,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8695440795159897
1,imbalanced,20:1,baseline,N/A,432,0.6373056994818653,0.5597627737226277,0.375,0.9130434782608695,0.23595505617977527,0.8466400172860847
1,imbalanced,20:1,ddpm,Naive Oversampling,432,0.616580310880829,0.5188005390835579,0.3018867924528302,0.9411764705882353,0.1797752808988764,0.8248163353500433
1,imbalanced,20:1,nflow,Naive Oversampling,432,0.6321243523316062,0.5510892710892711,0.36036036036036034,0.9090909090909091,0.2247191011235955,0.7881914433880725
1,imbalanced,20:1,ctgan,Naive Oversampling,432,0.6062176165803109,0.4998636115657392,0.2692307692307692,0.9333333333333333,0.15730337078651685,0.7761452031114953
1,imbalanced,20:1,tvae,Naive Oversampling,432,0.7512953367875648,0.7447089947089947,0.7037037037037037,0.7808219178082192,0.6404494382022472,0.8428586862575627
10,imbalanced,20:1,baseline,N/A,432,0.6321243523316062,0.5603080378629873,0.3826086956521739,0.8461538461538461,0.24719101123595505,0.8182800345721694
10,imbalanced,20:1,ddpm,Naive Oversampling,432,0.6113989637305699,0.5257985257985258,0.32432432432432434,0.8181818181818182,0.20224719101123595,0.8407519446845289
10,imbalanced,20:1,nflow,Naive Oversampling,432,0.5906735751295337,0.4769288826374833,0.23300970873786409,0.8571428571428571,0.1348314606741573,0.7870030250648229
10,imbalanced,20:1,ctgan,Naive Oversampling,432,0.6683937823834197,0.6197980792908151,0.4838709677419355,0.8571428571428571,0.33707865168539325,0.8113656006914434
10,imbalanced,20:1,tvae,Naive Oversampling,432,0.689119170984456,0.6829134720700986,0.6385542168674698,0.6883116883116883,0.5955056179775281,0.8195764909248056
2,imbalanced,20:1,baseline,N/A,432,0.6683937823834197,0.6197980792908151,0.4838709677419355,0.8571428571428571,0.33707865168539325,0.8515557476231634
2,imbalanced,20:1,ddpm,Naive Oversampling,432,0.6424870466321243,0.5768754170241159,0.41025641025641024,0.8571428571428571,0.2696629213483146,0.8563634399308557
2,imbalanced,20:1,nflow,Naive Oversampling,432,0.6373056994818653,0.5597627737226277,0.375,0.9130434782608695,0.23595505617977527,0.8497731201382887
2,imbalanced,20:1,ctgan,Naive Oversampling,432,0.6683937823834197,0.6197980792908151,0.4838709677419355,0.8571428571428571,0.33707865168539325,0.8372947277441659
2,imbalanced,20:1,tvae,Naive Oversampling,432,0.7772020725388601,0.7747835762164509,0.7514450867052023,0.7738095238095238,0.7303370786516854,0.847666378565255
3,imbalanced,20:1,baseline,N/A,432,0.6683937823834197,0.6130325814536342,0.4666666666666667,0.9032258064516129,0.3146067415730337,0.8345937770095073
3,imbalanced,20:1,ddpm,Naive Oversampling,432,0.6632124352331606,0.6051679098605734,0.453781512605042,0.9,0.30337078651685395,0.8452895419187553
3,imbalanced,20:1,nflow,Naive Oversampling,432,0.6321243523316062,0.5461530818401616,0.3486238532110092,0.95,0.21348314606741572,0.7938094209161625
3,imbalanced,20:1,ctgan,Naive Oversampling,432,0.7305699481865285,0.7085946573751452,0.6285714285714286,0.8627450980392157,0.4943820224719101,0.8747839239412274
3,imbalanced,20:1,tvae,Naive Oversampling,432,0.7409326424870466,0.7246004566210045,0.6575342465753424,0.8421052631578947,0.5393258426966292,0.8762964563526361
4,imbalanced,20:1,baseline,N/A,432,0.6735751295336787,0.6273103448275862,0.496,0.8611111111111112,0.34831460674157305,0.8620894554883318
4,imbalanced,20:1,ddpm,Naive Oversampling,432,0.6994818652849741,0.6636418269230769,0.5538461538461539,0.8780487804878049,0.4044943820224719,0.8539325842696628
4,imbalanced,20:1,nflow,Naive Oversampling,432,0.6787564766839378,0.6404447115384615,0.5230769230769231,0.8292682926829268,0.38202247191011235,0.8305423509075194
4,imbalanced,20:1,ctgan,Naive Oversampling,432,0.6735751295336787,0.6273103448275862,0.496,0.8611111111111112,0.34831460674157305,0.8653846153846154
4,imbalanced,20:1,tvae,Naive Oversampling,432,0.7461139896373057,0.7398277806817244,0.6993865030674846,0.7702702702702703,0.6404494382022472,0.8567415730337078
5,imbalanced,20:1,baseline,N/A,432,0.6062176165803109,0.5361750569187959,0.3559322033898305,0.7241379310344828,0.23595505617977527,0.7918647363872082
5,imbalanced,20:1,ddpm,Naive Oversampling,432,0.6269430051813472,0.5605868960283329,0.3898305084745763,0.7931034482758621,0.25842696629213485,0.8248703543647363
5,imbalanced,20:1,nflow,Naive Oversampling,432,0.6321243523316062,0.5726493060969905,0.4132231404958678,0.78125,0.2808988764044944,0.7559420916162489
5,imbalanced,20:1,ctgan,Naive Oversampling,432,0.6476683937823834,0.6025920542635659,0.46875,0.7692307692307693,0.33707865168539325,0.7557800345721695
5,imbalanced,20:1,tvae,Naive Oversampling,432,0.6476683937823834,0.6356873195647346,0.569620253164557,0.6521739130434783,0.5056179775280899,0.7473530682800344
6,imbalanced,20:1,baseline,N/A,432,0.6632124352331606,0.6051679098605734,0.453781512605042,0.9,0.30337078651685395,0.8358902333621435
6,imbalanced,20:1,ddpm,Naive Oversampling,432,0.6476683937823834,0.58499873513787,0.423728813559322,0.8620689655172413,0.2808988764044944,0.8317847882454624
6,imbalanced,20:1,nflow,Naive Oversampling,432,0.6321243523316062,0.5461530818401616,0.3486238532110092,0.95,0.21348314606741572,0.8031006914433881
6,imbalanced,20:1,ctgan,Naive Oversampling,432,0.6787564766839378,0.6316793893129771,0.5,0.8857142857142857,0.34831460674157305,0.8422104580812445
6,imbalanced,20:1,tvae,Naive Oversampling,432,0.7461139896373057,0.7427716578267374,0.7134502923976608,0.7439024390243902,0.6853932584269663,0.8335674157303371
7,imbalanced,20:1,baseline,N/A,432,0.6528497409326425,0.5808292002982268,0.40707964601769914,0.9583333333333334,0.25842696629213485,0.8500972342264477
7,imbalanced,20:1,ddpm,Naive Oversampling,432,0.6424870466321243,0.5637346437346438,0.3783783783783784,0.9545454545454546,0.23595505617977527,0.8489628349178912
7,imbalanced,20:1,nflow,Naive Oversampling,432,0.6476683937823834,0.5723409801876955,0.39285714285714285,0.9565217391304348,0.24719101123595505,0.8025064822817632
7,imbalanced,20:1,ctgan,Naive Oversampling,432,0.6787564766839378,0.6316793893129771,0.5,0.8857142857142857,0.34831460674157305,0.8325410544511669
7,imbalanced,20:1,tvae,Naive Oversampling,432,0.7772020725388601,0.7700662178261712,0.7295597484276729,0.8285714285714286,0.651685393258427,0.8470721694036301
8,imbalanced,20:1,baseline,N/A,432,0.5958549222797928,0.48032311516155757,0.23529411764705882,0.9230769230769231,0.1348314606741573,0.8295700086430423
8,imbalanced,20:1,ddpm,Naive Oversampling,432,0.616580310880829,0.5188005390835579,0.3018867924528302,0.9411764705882353,0.1797752808988764,0.8409140017286085
8,imbalanced,20:1,nflow,Naive Oversampling,432,0.5854922279792746,0.4601398601398602,0.2,0.9090909090909091,0.11235955056179775,0.8042350907519447
8,imbalanced,20:1,ctgan,Naive Oversampling,432,0.7357512953367875,0.7183288024037773,0.6482758620689655,0.8392857142857143,0.5280898876404494,0.846748055315471
8,imbalanced,20:1,tvae,Naive Oversampling,432,0.689119170984456,0.6785476349100599,0.620253164556962,0.7101449275362319,0.550561797752809,0.7965643906655143
9,imbalanced,20:1,baseline,N/A,432,0.6217616580310881,0.5384438984438984,0.34234234234234234,0.8636363636363636,0.21348314606741572,0.8254105445116682
9,imbalanced,20:1,ddpm,Naive Oversampling,432,0.6373056994818653,0.5727928155831015,0.4067796610169492,0.8275862068965517,0.2696629213483146,0.8325410544511668
9,imbalanced,20:1,nflow,Naive Oversampling,432,0.6217616580310881,0.5432915167428441,0.35398230088495575,0.8333333333333334,0.2247191011235955,0.8324330164217805
9,imbalanced,20:1,ctgan,Naive Oversampling,432,0.7409326424870466,0.7230831037649219,0.6527777777777778,0.8545454545454545,0.5280898876404494,0.8204407951598963
9,imbalanced,20:1,tvae,Naive Oversampling,432,0.7150259067357513,0.707969957908058,0.6625766871165644,0.7297297297297297,0.6067415730337079,0.8136343993085566
1,imbalanced,3:1,baseline,N/A,549,0.772020725388601,0.7681301878549585,0.7380952380952381,0.7848101265822784,0.6966292134831461,0.8700842696629213
1,imbalanced,3:1,ddpm,Naive Oversampling,549,0.7461139896373057,0.7427716578267374,0.7134502923976608,0.7439024390243902,0.6853932584269663,0.8590643906655142
1,imbalanced,3:1,nflow,Naive Oversampling,549,0.7409326424870466,0.7378287328841556,0.7093023255813954,0.7349397590361446,0.6853932584269663,0.8541486603284356
1,imbalanced,3:1,ctgan,Naive Oversampling,549,0.7875647668393783,0.7847681218550251,0.7602339181286549,0.7926829268292683,0.7303370786516854,0.8745138288677615
1,imbalanced,3:1,tvae,Naive Oversampling,549,0.7772020725388601,0.7760235338569077,0.7597765363128491,0.7555555555555555,0.7640449438202247,0.8761343993085566
10,imbalanced,3:1,baseline,N/A,549,0.7772020725388601,0.773083969048205,0.7425149700598802,0.7948717948717948,0.6966292134831461,0.8774848746758859
10,imbalanced,3:1,ddpm,Naive Oversampling,549,0.7357512953367875,0.7292085064238356,0.6871165644171779,0.7567567567567568,0.6292134831460674,0.8613872082973206
10,imbalanced,3:1,nflow,Naive Oversampling,549,0.7823834196891192,0.7797761356226907,0.7558139534883721,0.7831325301204819,0.7303370786516854,0.8697601555747623
10,imbalanced,3:1,ctgan,Naive Oversampling,549,0.7772020725388601,0.773083969048205,0.7425149700598802,0.7948717948717948,0.6966292134831461,0.8763504753673292
10,imbalanced,3:1,tvae,Naive Oversampling,549,0.7772020725388601,0.7747835762164509,0.7514450867052023,0.7738095238095238,0.7303370786516854,0.8780250648228176
2,imbalanced,3:1,baseline,N/A,549,0.772020725388601,0.7687363834422658,0.7411764705882353,0.7777777777777778,0.7078651685393258,0.872461106309421
2,imbalanced,3:1,ddpm,Naive Oversampling,549,0.7564766839378239,0.7526518146865542,0.7218934911242604,0.7625,0.6853932584269663,0.8544727744165946
2,imbalanced,3:1,nflow,Naive Oversampling,549,0.7512953367875648,0.74886141834743,0.7241379310344828,0.7411764705882353,0.7078651685393258,0.8594965427830596
2,imbalanced,3:1,ctgan,Naive Oversampling,549,0.7461139896373057,0.7443570405211797,0.7231638418079096,0.7272727272727273,0.7191011235955056,0.8484226447709594
2,imbalanced,3:1,tvae,Naive Oversampling,549,0.7979274611398963,0.7971432421506536,0.7845303867403315,0.7717391304347826,0.797752808988764,0.8721369922212618
3,imbalanced,3:1,baseline,N/A,549,0.7616580310880829,0.756152493957372,0.7195121951219512,0.7866666666666666,0.6629213483146067,0.8741897147796025
3,imbalanced,3:1,ddpm,Naive Oversampling,549,0.772020725388601,0.7667545594374863,0.7317073170731707,0.8,0.6741573033707865,0.8666810717372515
3,imbalanced,3:1,nflow,Naive Oversampling,549,0.7875647668393783,0.7836382030459628,0.7544910179640718,0.8076923076923077,0.7078651685393258,0.8604688850475368
3,imbalanced,3:1,ctgan,Naive Oversampling,549,0.7823834196891192,0.7786697247706422,0.75,0.7974683544303798,0.7078651685393258,0.8692199654278306
3,imbalanced,3:1,tvae,Naive Oversampling,549,0.7772020725388601,0.7752471225457007,0.7542857142857143,0.7674418604651163,0.7415730337078652,0.8725691443388073
4,imbalanced,3:1,baseline,N/A,549,0.7823834196891192,0.7786697247706422,0.75,0.7974683544303798,0.7078651685393258,0.8767286084701815
4,imbalanced,3:1,ddpm,Naive Oversampling,549,0.772020725388601,0.7681301878549585,0.7380952380952381,0.7848101265822784,0.6966292134831461,0.8677074330164217
4,imbalanced,3:1,nflow,Naive Oversampling,549,0.8031088082901554,0.8002723311546841,0.7764705882352941,0.8148148148148148,0.7415730337078652,0.8651145203111494
4,imbalanced,3:1,ctgan,Naive Oversampling,549,0.772020725388601,0.7709816612729234,0.7555555555555555,0.7472527472527473,0.7640449438202247,0.8303262748487468
4,imbalanced,3:1,tvae,Naive Oversampling,549,0.7875647668393783,0.7857007447528774,0.7657142857142857,0.7790697674418605,0.7528089887640449,0.881860414866033
5,imbalanced,3:1,baseline,N/A,549,0.7564766839378239,0.7519755010526892,0.718562874251497,0.7692307692307693,0.6741573033707865,0.8643042350907519
5,imbalanced,3:1,ddpm,Naive Oversampling,549,0.7564766839378239,0.7532707738338094,0.7251461988304093,0.7560975609756098,0.6966292134831461,0.8515557476231632
5,imbalanced,3:1,nflow,Naive Oversampling,549,0.7564766839378239,0.7486770287867452,0.7044025157232704,0.8,0.6292134831460674,0.8522579948141746
5,imbalanced,3:1,ctgan,Naive Oversampling,549,0.7357512953367875,0.7339226340118401,0.711864406779661,0.7159090909090909,0.7078651685393258,0.8362683664649957
5,imbalanced,3:1,tvae,Naive Oversampling,549,0.7772020725388601,0.7766023311529247,0.7650273224043715,0.7446808510638298,0.7865168539325843,0.8653846153846153
6,imbalanced,3:1,baseline,N/A,549,0.7823834196891192,0.7806818181818183,0.7613636363636364,0.7701149425287356,0.7528089887640449,0.8726771823681936
6,imbalanced,3:1,ddpm,Naive Oversampling,549,0.772020725388601,0.7702380952380952,0.75,0.7586206896551724,0.7415730337078652,0.8694900605012964
6,imbalanced,3:1,nflow,Naive Oversampling,549,0.7616580310880829,0.7605717367853291,0.7444444444444445,0.7362637362637363,0.7528089887640449,0.8624675885911841
6,imbalanced,3:1,ctgan,Naive Oversampling,549,0.7772020725388601,0.7766023311529247,0.7650273224043715,0.7446808510638298,0.7865168539325843,0.8643042350907519
6,imbalanced,3:1,tvae,Naive Oversampling,549,0.7823834196891192,0.7820967741935484,0.7741935483870968,0.7422680412371134,0.8089887640449438,0.8674373379429559
7,imbalanced,3:1,baseline,N/A,549,0.772020725388601,0.7667545594374863,0.7317073170731707,0.8,0.6741573033707865,0.8778630077787382
7,imbalanced,3:1,ddpm,Naive Oversampling,549,0.7875647668393783,0.7842281787691217,0.757396449704142,0.8,0.7191011235955056,0.867761452031115
7,imbalanced,3:1,nflow,Naive Oversampling,549,0.7564766839378239,0.7512409159467983,0.7151515151515152,0.7763157894736842,0.6629213483146067,0.8604688850475368
7,imbalanced,3:1,ctgan,Naive Oversampling,549,0.8082901554404145,0.807276064016409,0.7932960893854749,0.7888888888888889,0.797752808988764,0.8720829732065687
7,imbalanced,3:1,tvae,Naive Oversampling,549,0.7979274611398963,0.7965290730678778,0.7796610169491526,0.7840909090909091,0.7752808988764045,0.8716508210890233
8,imbalanced,3:1,baseline,N/A,549,0.7461139896373057,0.7379824342670324,0.6918238993710691,0.7857142857142857,0.6179775280898876,0.8547428694900605
8,imbalanced,3:1,ddpm,Naive Oversampling,549,0.7305699481865285,0.7224557522123893,0.675,0.7605633802816901,0.6067415730337079,0.8515017286084703
8,imbalanced,3:1,nflow,Naive Oversampling,549,0.7564766839378239,0.7538332112133301,0.7283236994219653,0.75,0.7078651685393258,0.8542566983578219
8,imbalanced,3:1,ctgan,Naive Oversampling,549,0.7668393782383419,0.762529735050447,0.7305389221556886,0.782051282051282,0.6853932584269663,0.8579840103716507
8,imbalanced,3:1,tvae,Naive Oversampling,549,0.7979274611398963,0.7961543669600541,0.7771428571428571,0.7906976744186046,0.7640449438202247,0.8671672428694901
9,imbalanced,3:1,baseline,N/A,549,0.7668393782383419,0.762529735050447,0.7305389221556886,0.782051282051282,0.6853932584269663,0.8734334485738979
9,imbalanced,3:1,ddpm,Naive Oversampling,549,0.7616580310880829,0.7575906509392748,0.7261904761904762,0.7721518987341772,0.6853932584269663,0.8531763180639585
9,imbalanced,3:1,nflow,Naive Oversampling,549,0.7668393782383419,0.7631772693807433,0.7337278106508875,0.775,0.6966292134831461,0.8516097666378566
9,imbalanced,3:1,ctgan,Naive Oversampling,549,0.7927461139896373,0.7902629863073245,0.7674418604651163,0.7951807228915663,0.7415730337078652,0.8764585133967158
9,imbalanced,3:1,tvae,Naive Oversampling,549,0.8082901554404145,0.8066079891672309,0.7885714285714286,0.8023255813953488,0.7752808988764045,0.8828327571305099
1,imbalanced,50:1,baseline,N/A,420,0.5544041450777202,0.395292917516759,0.0851063829787234,0.8,0.0449438202247191,0.7800345721694035
1,imbalanced,50:1,ddpm,Naive Oversampling,420,0.5440414507772021,0.3624624624624625,0.022222222222222223,1.0,0.011235955056179775,0.7140233362143475
1,imbalanced,50:1,nflow,Naive Oversampling,420,0.5440414507772021,0.3624624624624625,0.022222222222222223,1.0,0.011235955056179775,0.7042458945548833
1,imbalanced,50:1,ctgan,Naive Oversampling,420,0.5699481865284974,0.4285663325366532,0.14432989690721648,0.875,0.07865168539325842,0.7518366464995678
1,imbalanced,50:1,tvae,Naive Oversampling,420,0.5699481865284974,0.5526043848624493,0.4645161290322581,0.5454545454545454,0.4044943820224719,0.6515773552290407
10,imbalanced,50:1,baseline,N/A,420,0.6010362694300518,0.5021940843466318,0.2803738317757009,0.8333333333333334,0.16853932584269662,0.8170916162489197
10,imbalanced,50:1,ddpm,Naive Oversampling,420,0.5906735751295337,0.4769288826374833,0.23300970873786409,0.8571428571428571,0.1348314606741573,0.7979148660328438
10,imbalanced,50:1,nflow,Naive Oversampling,420,0.5492227979274611,0.3837939006936034,0.06451612903225806,0.75,0.033707865168539325,0.7194252376836645
10,imbalanced,50:1,ctgan,Naive Oversampling,420,0.5595854922279793,0.4065834689817327,0.10526315789473684,0.8333333333333334,0.056179775280898875,0.745624459809853
10,imbalanced,50:1,tvae,Naive Oversampling,420,0.6373056994818653,0.6123163452708906,0.5138888888888888,0.6727272727272727,0.4157303370786517,0.7786300777873811
2,imbalanced,50:1,baseline,N/A,420,0.5906735751295337,0.4769288826374833,0.23300970873786409,0.8571428571428571,0.1348314606741573,0.8135263612791702
2,imbalanced,50:1,ddpm,Naive Oversampling,420,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.7532951598962835
2,imbalanced,50:1,nflow,Naive Oversampling,420,0.5595854922279793,0.3979595581489229,0.08602150537634409,1.0,0.0449438202247191,0.7769014693171996
2,imbalanced,50:1,ctgan,Naive Oversampling,420,0.6010362694300518,0.5278174943602453,0.3418803418803419,0.7142857142857143,0.2247191011235955,0.736495246326707
2,imbalanced,50:1,tvae,Naive Oversampling,420,0.7616580310880829,0.7452364554637282,0.6805555555555556,0.8909090909090909,0.550561797752809,0.8825086430423509
3,imbalanced,50:1,baseline,N/A,420,0.616580310880829,0.5346063607924922,0.3392857142857143,0.8260869565217391,0.21348314606741572,0.7981309420916163
3,imbalanced,50:1,ddpm,Naive Oversampling,420,0.6010362694300518,0.5021940843466318,0.2803738317757009,0.8333333333333334,0.16853932584269662,0.7388720829732066
3,imbalanced,50:1,nflow,Naive Oversampling,420,0.5958549222797928,0.4867021276595745,0.25,0.8666666666666667,0.14606741573033707,0.8055855661192739
3,imbalanced,50:1,ctgan,Naive Oversampling,420,0.5906735751295337,0.48324012879173023,0.24761904761904763,0.8125,0.14606741573033707,0.8089887640449438
3,imbalanced,50:1,tvae,Naive Oversampling,420,0.7150259067357513,0.6994024863364766,0.6308724832214765,0.7833333333333333,0.5280898876404494,0.8201707000864304
4,imbalanced,50:1,baseline,N/A,420,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.7364412273120139
4,imbalanced,50:1,ddpm,Naive Oversampling,420,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.655790838375108
4,imbalanced,50:1,nflow,Naive Oversampling,420,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.7566443388072601
4,imbalanced,50:1,ctgan,Naive Oversampling,420,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.7922428694900605
4,imbalanced,50:1,tvae,Naive Oversampling,420,0.5906735751295337,0.5660205504796061,0.46258503401360546,0.5862068965517241,0.38202247191011235,0.6891745894554884
5,imbalanced,50:1,baseline,N/A,420,0.6010362694300518,0.49017118940615456,0.2524271844660194,0.9285714285714286,0.14606741573033707,0.7890017286084703
5,imbalanced,50:1,ddpm,Naive Oversampling,420,0.5699481865284974,0.4285663325366532,0.14432989690721648,0.875,0.07865168539325842,0.7609118409680208
5,imbalanced,50:1,nflow,Naive Oversampling,420,0.5751295336787565,0.43927154195011336,0.16326530612244897,0.8888888888888888,0.0898876404494382,0.7521607605877269
5,imbalanced,50:1,ctgan,Naive Oversampling,420,0.5854922279792746,0.4601398601398602,0.2,0.9090909090909091,0.11235955056179775,0.8380509939498704
5,imbalanced,50:1,tvae,Naive Oversampling,420,0.7202072538860104,0.7069838056680162,0.6447368421052632,0.7777777777777778,0.550561797752809,0.8385911840968021
6,imbalanced,50:1,baseline,N/A,420,0.5595854922279793,0.41479684657368104,0.12371134020618557,0.75,0.06741573033707865,0.7745246326707
6,imbalanced,50:1,ddpm,Naive Oversampling,420,0.5647668393782384,0.41767241379310344,0.125,0.8571428571428571,0.06741573033707865,0.6660004321521177
6,imbalanced,50:1,nflow,Naive Oversampling,420,0.5492227979274611,0.3837939006936034,0.06451612903225806,0.75,0.033707865168539325,0.6933880726015558
6,imbalanced,50:1,ctgan,Naive Oversampling,420,0.5647668393782384,0.41767241379310344,0.125,0.8571428571428571,0.06741573033707865,0.755023768366465
6,imbalanced,50:1,tvae,Naive Oversampling,420,0.6839378238341969,0.647567729381829,0.5343511450381679,0.8333333333333334,0.39325842696629215,0.8336754537597235
7,imbalanced,50:1,baseline,N/A,420,0.5699481865284974,0.4205462108880449,0.12631578947368421,1.0,0.06741573033707865,0.8360522904062231
7,imbalanced,50:1,ddpm,Naive Oversampling,420,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.7683664649956785
7,imbalanced,50:1,nflow,Naive Oversampling,420,0.5544041450777202,0.38635019225081335,0.06521739130434782,1.0,0.033707865168539325,0.7727960242005185
7,imbalanced,50:1,ctgan,Naive Oversampling,420,0.5595854922279793,0.3979595581489229,0.08602150537634409,1.0,0.0449438202247191,0.819360414866033
7,imbalanced,50:1,tvae,Naive Oversampling,420,0.7098445595854922,0.6946892655367232,0.6266666666666667,0.7704918032786885,0.5280898876404494,0.8189822817631807
8,imbalanced,50:1,baseline,N/A,420,0.5751295336787565,0.44664335664335664,0.18,0.8181818181818182,0.10112359550561797,0.7908383751080381
8,imbalanced,50:1,ddpm,Naive Oversampling,420,0.5751295336787565,0.44664335664335664,0.18,0.8181818181818182,0.10112359550561797,0.8085025929127052
8,imbalanced,50:1,nflow,Naive Oversampling,420,0.5699481865284974,0.4285663325366532,0.14432989690721648,0.875,0.07865168539325842,0.6856633535004322
8,imbalanced,50:1,ctgan,Naive Oversampling,420,0.5958549222797928,0.4867021276595745,0.25,0.8666666666666667,0.14606741573033707,0.7470289541918755
8,imbalanced,50:1,tvae,Naive Oversampling,420,0.6424870466321243,0.6228867555857616,0.5369127516778524,0.6666666666666666,0.449438202247191,0.7479472774416595
9,imbalanced,50:1,baseline,N/A,420,0.5544041450777202,0.38635019225081335,0.06521739130434782,1.0,0.033707865168539325,0.7817631806395852
9,imbalanced,50:1,ddpm,Naive Oversampling,420,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.7389261019878998
9,imbalanced,50:1,nflow,Naive Oversampling,420,0.5440414507772021,0.3624624624624625,0.022222222222222223,1.0,0.011235955056179775,0.718560933448574
9,imbalanced,50:1,ctgan,Naive Oversampling,420,0.5544041450777202,0.395292917516759,0.0851063829787234,0.8,0.0449438202247191,0.7852744165946413
9,imbalanced,50:1,tvae,Naive Oversampling,420,0.7305699481865285,0.7243462975170292,0.6829268292682927,0.7466666666666667,0.6292134831460674,0.8009939498703544
1,imbalanced,5:1,baseline,N/A,494,0.7409326424870466,0.7310479375696768,0.6794871794871795,0.7910447761194029,0.5955056179775281,0.8453435609334485
1,imbalanced,5:1,ddpm,Naive Oversampling,494,0.7409326424870466,0.7286887089518668,0.6710526315789473,0.8095238095238095,0.5730337078651685,0.847990492653414
1,imbalanced,5:1,nflow,Naive Oversampling,494,0.7409326424870466,0.7286887089518668,0.6710526315789473,0.8095238095238095,0.5730337078651685,0.848314606741573
1,imbalanced,5:1,ctgan,Naive Oversampling,494,0.7564766839378239,0.7512409159467983,0.7151515151515152,0.7763157894736842,0.6629213483146067,0.8431287813310285
1,imbalanced,5:1,tvae,Naive Oversampling,494,0.7927461139896373,0.7914866032843562,0.7752808988764045,0.7752808988764045,0.7752808988764045,0.8552830596369922
10,imbalanced,5:1,baseline,N/A,494,0.7357512953367875,0.7238912732474965,0.6666666666666666,0.796875,0.5730337078651685,0.861495246326707
10,imbalanced,5:1,ddpm,Naive Oversampling,494,0.7305699481865285,0.7190998656515898,0.6623376623376623,0.7846153846153846,0.5730337078651685,0.8559312878133102
10,imbalanced,5:1,nflow,Naive Oversampling,494,0.7564766839378239,0.7495928226363009,0.7080745341614907,0.7916666666666666,0.6404494382022472,0.8548509075194468
10,imbalanced,5:1,ctgan,Naive Oversampling,494,0.772020725388601,0.7667545594374863,0.7317073170731707,0.8,0.6741573033707865,0.8409140017286084
10,imbalanced,5:1,tvae,Naive Oversampling,494,0.7823834196891192,0.7816742081447964,0.7692307692307693,0.7526881720430108,0.7865168539325843,0.8698141745894554
2,imbalanced,5:1,baseline,N/A,494,0.7409326424870466,0.7321230290917167,0.6835443037974683,0.782608695652174,0.6067415730337079,0.8617113223854798
2,imbalanced,5:1,ddpm,Naive Oversampling,494,0.7357512953367875,0.7238912732474965,0.6666666666666666,0.796875,0.5730337078651685,0.8648444252376836
2,imbalanced,5:1,nflow,Naive Oversampling,494,0.7357512953367875,0.726225906044002,0.6751592356687898,0.7794117647058824,0.5955056179775281,0.8485847018150389
2,imbalanced,5:1,ctgan,Naive Oversampling,494,0.7461139896373057,0.7398277806817244,0.6993865030674846,0.7702702702702703,0.6404494382022472,0.8513396715643906
2,imbalanced,5:1,tvae,Naive Oversampling,494,0.7927461139896373,0.7911255411255411,0.7727272727272727,0.7816091954022989,0.7640449438202247,0.8665730337078652
3,imbalanced,5:1,baseline,N/A,494,0.7461139896373057,0.734719066453477,0.6797385620915033,0.8125,0.5842696629213483,0.8653846153846154
3,imbalanced,5:1,ddpm,Naive Oversampling,494,0.7357512953367875,0.7226151895166972,0.6622516556291391,0.8064516129032258,0.5617977528089888,0.8591724286949005
3,imbalanced,5:1,nflow,Naive Oversampling,494,0.7253886010362695,0.7072828730862785,0.6344827586206897,0.8214285714285714,0.5168539325842697,0.8358362143474504
3,imbalanced,5:1,ctgan,Naive Oversampling,494,0.7564766839378239,0.7519755010526892,0.718562874251497,0.7692307692307693,0.6741573033707865,0.8688418323249784
3,imbalanced,5:1,tvae,Naive Oversampling,494,0.7616580310880829,0.7588024342534232,0.7325581395348837,0.7590361445783133,0.7078651685393258,0.8565254969749352
4,imbalanced,5:1,baseline,N/A,494,0.7461139896373057,0.7379824342670324,0.6918238993710691,0.7857142857142857,0.6179775280898876,0.8661949006050129
4,imbalanced,5:1,ddpm,Naive Oversampling,494,0.7202072538860104,0.7055932203389831,0.64,0.7868852459016393,0.5393258426966292,0.8705704407951599
4,imbalanced,5:1,nflow,Naive Oversampling,494,0.7202072538860104,0.7095317725752508,0.6538461538461539,0.7611940298507462,0.5730337078651685,0.8456136560069145
4,imbalanced,5:1,ctgan,Naive Oversampling,494,0.7253886010362695,0.7165932452276065,0.6666666666666666,0.7571428571428571,0.5955056179775281,0.8679235090751944
4,imbalanced,5:1,tvae,Naive Oversampling,494,0.8082901554404145,0.8066079891672309,0.7885714285714286,0.8023255813953488,0.7752808988764045,0.8785652549697495
5,imbalanced,5:1,baseline,N/A,494,0.7772020725388601,0.7672024460714186,0.7189542483660131,0.859375,0.6179775280898876,0.8594965427830595
